1456	romdata/FLD/DT_INFO/DT_INFO_MAP11.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1457	romdata/FLD/DT_INFO/DT_INFO_MAP12.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1458	romdata/FLD/DT_INFO/DT_INFO_MAP13.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1459	romdata/FLD/DT_INFO/DT_INFO_MAP14.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1460	romdata/FLD/DT_INFO/DT_INFO_MAP15.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1461	romdata/FLD/DT_INFO/DT_INFO_MAP16.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1462	romdata/FLD/DT_INFO/DT_INFO_MAP17.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1463	romdata/FLD/DT_INFO/DT_INFO_MAP18.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1464	romdata/FLD/DT_INFO/DT_INFO_MAP19.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1465	romdata/FLD/DT_INFO/DT_INFO_MAP20.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1466	romdata/FLD/DT_INFO/DT_INFO_MAP30.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1467	romdata/FLD/DT_INFO/DT_INFO_MAP31.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1468	romdata/FLD/DT_INFO/DT_INFO_MAP32.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1469	romdata/FLD/DT_INFO/DT_INFO_MAP33.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1470	romdata/FLD/DT_INFO/DT_INFO_MAP34.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1471	romdata/FLD/DT_INFO/DT_INFO_MAP35.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1472	romdata/FLD/DT_INFO/DT_INFO_MAP36.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1473	romdata/FLD/DT_INFO/DT_INFO_MAP37.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1474	romdata/FLD/DT_INFO/DT_INFO_MAP50.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1475	romdata/FLD/DT_INFO/DT_INFO_MAP51.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1476	romdata/FLD/DT_INFO/DT_INFO_MAP52.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1477	romdata/FLD/DT_INFO/DT_INFO_MAP53.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1478	romdata/FLD/DT_INFO/DT_INFO_MAP54.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1479	romdata/FLD/DT_INFO/DT_INFO_MAP55.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1480	romdata/FLD/DT_INFO/DT_INFO_MAP60.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1481	romdata/FLD/DT_INFO/DT_INFO_MAP61.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1482	romdata/FLD/DT_INFO/DT_INFO_MAP62.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1483	romdata/FLD/DT_INFO/DT_INFO_MAP63.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1484	romdata/FLD/DT_INFO/DT_INFO_MAP64.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1485	romdata/FLD/DT_INFO/DT_INFO_MAP65.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1486	romdata/FLD/DT_INFO/DT_INFO_MAP66.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
3910	romdata/UI/DT/DT_UIRCHRMSGTMR.FBC.z	DT_UISHPMSG.FBC/dt_UIRCHRMSG.txtbin	utf-8	64	22	663
3911	romdata/UI/DT/DT_UIRMTCWORDW.FBC.z	DT_UISHPMSG.FBC/dt_UIRMTCWORD.txtbin	ascii	64	64	64
3912	romdata/UI/DT/DT_UIRWW.FBC.z	DT_UISHPMSG.FBC/dt_UIRW.txtbin	utf-8	64	64	491
3913	romdata/UI/DT/DT_UISHPFLR00.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3914	romdata/UI/DT/DT_UISHPFLR01.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3915	romdata/UI/DT/DT_UISHPFLR02.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3916	romdata/UI/DT/DT_UISHPFLR03.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3917	romdata/UI/DT/DT_UISHPFLR04.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3918	romdata/UI/DT/DT_UISHPMDT00.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3919	romdata/UI/DT/DT_UISHPMDT01.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3920	romdata/UI/DT/DT_UISHPMDT02.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3921	romdata/UI/DT/DT_UISHPMDT03.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3922	romdata/UI/DT/DT_UISHPMDT04.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3923	romdata/UI/DT/DT_UISHPMSGA24.FBC.z	DT_UISHPMSG.FBC/dt_UISHPMSG.txtbin	utf-8	15	15	371
3924	romdata/UI/DT/DT_UISHPMSGBRL.FBC.z	DT_UISHPMSG.FBC/dt_UISHPMSG.txtbin	utf-8	15	15	274
3925	romdata/UI/DT/DT_UISHPMSGBSF.FBC.z	DT_UISHPMSG.FBC/dt_UISHPMSG.txtbin	utf-8	31	31	635
3926	romdata/UI/DT/DT_UISHPMSGBSX.FBC.z	DT_UISHPMSG.FBC/dt_UISHPMSG.txtbin	utf-8	31	31	544
3927	romdata/UI/DT/DT_UISHPMSGDOL.FBC.z	DT_UISHPMSG.FBC/dt_UISHPMSG.txtbin	utf-8	15	15	364
3928	romdata/UI/DT/DT_UISHPMSGDRG.FBC.z	DT_UISHPMSG.FBC/dt_UISHPMSG.txtbin	utf-8	9	9	117
3929	romdata/UI/DT/DT_UISHPMSGFLR.FBC.z	DT_UISHPMSG.FBC/dt_UISHPMSG.txtbin	utf-8	9	9	166
3930	romdata/UI/DT/DT_UISHPMSGMHX.FBC.z	DT_UISHPMSG.FBC/dt_UISHPMSG.txtbin	utf-8	9	9	138
3931	romdata/UI/DT/DT_UISHPMSGTLS.FBC.z	DT_UISHPMSG.FBC/dt_UISHPMSG.txtbin	utf-8	9	9	173
3932	romdata/UI/DT/DT_UISHPTLS00.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3933	romdata/UI/DT/DT_UISHPTLS01.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3934	romdata/UI/DT/DT_UISHPTLS02.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3935	romdata/UI/DT/DT_UISHPTLS03.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
3936	romdata/UI/DT/DT_UISHPTLS04.FBC.z	DT_UISHP.FBC/dt_UISHP.txtbin	ascii	0	0	0
